2022-03-21 11:35:28,349 server_data.py[line:233] INFO Connected with result code:  0
2022-03-26 19:16:41,198 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:16:42,518 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:16:43,748 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:16:45,068 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:16:46,688 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:16:47,798 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:16:49,058 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:16:50,318 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:16:51,773 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:16:52,838 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:16:54,354 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:16:55,568 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:16:56,993 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:16:58,118 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:16:59,438 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:00,878 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:03,323 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:04,778 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:06,218 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:07,208 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:08,513 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:09,878 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:11,259 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:12,608 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:14,213 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:14,993 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:16,479 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:18,053 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:18,923 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:20,603 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:22,988 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:24,158 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:25,538 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:26,813 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:28,073 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:29,663 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:30,638 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:33,353 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:34,779 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:35,979 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:37,149 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:38,529 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:40,194 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:43,973 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:45,293 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:46,253 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:47,678 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:49,328 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:50,243 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:51,533 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:52,943 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:54,218 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:55,644 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:56,904 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:58,224 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:17:59,364 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:00,819 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:03,279 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:04,659 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:05,814 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:07,149 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:08,424 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:09,714 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:11,229 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:12,354 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:13,659 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:15,144 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:16,283 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:17,753 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:18,908 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:20,138 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:22,779 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:24,173 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:25,748 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:26,798 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:28,073 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:29,333 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:30,608 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:33,158 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:34,643 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:35,903 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:37,059 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:38,408 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:39,758 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:42,278 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:43,598 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:45,023 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:46,463 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:47,573 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:48,818 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:50,093 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:53,003 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:54,338 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:55,298 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:56,633 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:58,238 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:18:59,348 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:00,893 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:03,218 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:04,373 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:05,723 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:07,148 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:08,708 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:09,743 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:12,218 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:13,493 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:14,873 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:16,493 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:17,438 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:19,043 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:20,183 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:22,778 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:24,008 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:25,223 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:26,693 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:27,864 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:29,738 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:30,638 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:31,884 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:33,176 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:34,523 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:35,948 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:37,028 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:38,423 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:39,802 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:40,973 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:42,322 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:43,612 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:44,872 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:46,583 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:47,708 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:48,818 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:50,243 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:52,598 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:54,098 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:55,178 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:56,483 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:57,968 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:19:59,273 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:20:00,398 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:20:03,399 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:20:04,645 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:20:05,784 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:20:06,954 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:20:08,184 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:20:09,683 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:20:10,973 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:20:13,403 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:20:14,723 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:20:16,013 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:20:17,423 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:20:18,608 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:20:20,033 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:20:21,339 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
2022-03-26 19:20:23,918 server_data.py[line:611] INFO {'bank_distance_data': {'deviceId': 'XXLJC4LCGSCSD1DA004', 'bank_distance': 66.3}}
